Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
825,Hufflepuff,First825,Last825,1996-05-22,Right,44188.252180257754,-230.64767683517732,11.695944959638279,9.65702713637598,-6.1009811960559235,-106.47855969285592,1181.340773342169,8.306613975934994,870.1245128436517,6.045362696635355,0.6818040684140692,-283.02360180521896,-118.87375763521447
826,Slytherin,First826,Last826,1997-04-13,Right,23516.57506976599,-271.46682712263794,0.6155845118220427,-0.7097351598243389,2.771477467409298,-369.1102779773678,933.6770997432136,9.525449685284734,1210.7550505783038,14.545686859241208,1.9448696130318686,-280.69217969091767,69.5149093121735
827,Hufflepuff,First827,Last827,2003-08-09,Left,54419.49889699839,136.2419466851684,-8.983099518632784,14.726073448811174,4.41539673660075,689.4456892185535,369.5334451274034,-5.09538535935278,1112.766531962187,-8.666069603922468,0.47074782957348527,-269.05171648966217,179.22897570458167
828,Ravenclaw,First828,Last828,2001-11-15,Right,49120.37762498311,-518.1613444764337,9.640478844353023,2.5487178682325933,-2.2631099116426467,482.22887489155164,291.5779347516966,8.09357721108476,1080.2912870900245,12.598180344481047,0.05767167824333219,-251.71679748571165,139.6767852262018
829,Hufflepuff,First829,Last829,1995-04-22,Right,19330.634728076755,-191.79104466781882,4.025180263003769,-10.489322376420935,-9.16220150380047,-310.5514424699105,500.6097786498203,-1.2708251118194873,1299.2568627313483,-9.212484144852123,0.48717659268795055,-253.7719000217309,-129.2429734504277
830,Slytherin,First830,Last830,1998-03-20,Left,47078.67219718939,-488.0607272533755,11.570680885369644,-3.4712985277421247,5.081538204253723,832.9581393731787,1039.3687327068162,6.00570463213349,1129.1449611057824,6.287607742504289,0.6879152822967365,-226.87979124873561,-124.12255183272407
831,Hufflepuff,First831,Last831,1999-06-08,Right,55165.78585698567,207.09659888641454,-5.729921064336192,-8.263485778221261,1.786090356001111,-119.97080264140766,662.185523082848,-2.0405887992677236,805.3286013448145,5.334289788570141,-0.7892033403761385,-279.9536172296838,242.58890951584806
832,Hufflepuff,First832,Last832,2004-04-04,Right,77640.589067018,796.3139453350993,-5.099510114721118,8.510684169396399,-5.2463051434526715,-801.1457225250742,568.7996007868483,0.6039962433244899,1028.5734826598264,-6.05724857808709,0.6967390973539311,-220.85305341638954,-128.03131256617445
833,Gryffindor,First833,Last833,2003-04-03,Right,65847.54283945376,-116.68251641853601,-12.425131934250384,7.9535262077837,0.6786608892638046,154.66749350889836,1036.4072780433648,-9.204818197240762,947.9157440203286,11.272057784030103,-1.0415626788932908,-211.96015616814833,33.83206223316341
834,Hufflepuff,First834,Last834,2003-07-21,Right,14940.143441884213,514.8803776444911,-12.035129516745048,-6.142676983657152,-8.97903722960471,79.43461154845045,643.643997337267,7.619283440445802,1067.0397018080268,6.588454840911467,0.4794097372132371,-293.1481191147787,9.63980952871961
835,Hufflepuff,First835,Last835,2000-10-29,Right,64300.78654665241,-170.77988252763078,-10.181456462073987,-11.759911047212679,-5.487736843170559,-642.9956745223787,593.9658033778778,-0.8536727944809801,867.9458531629256,11.822238378944448,1.600776681833647,-295.30369999047167,202.41767885489736
836,Slytherin,First836,Last836,1999-09-17,Right,26667.638059967274,677.8004020494261,-9.9630393420416,-3.211026134962516,-7.534067786700178,-677.3057656271666,588.41995558697,2.768447668405532,1045.7190964384147,-2.5575603090782097,-1.9491056178609911,-286.4098837948247,1.9074357798328094
837,Ravenclaw,First837,Last837,2001-12-27,Left,17370.955894180268,-101.90978782736477,12.488700052020075,-5.96912395619038,2.04677423482514,206.48206743128026,406.6908564775662,-4.358741619598192,888.6014045019606,-7.6910885150073955,1.1798088433645462,-229.08262275776107,242.38572091363335
838,Slytherin,First838,Last838,1997-07-20,Right,60613.569658840424,174.95546536813413,6.817245383988823,2.1017528646131645,9.789713353495511,-393.90750388334243,668.066319731058,9.707069885317537,845.2774656135874,-1.0397967908172046,0.7965596852196519,-241.28092509725087,197.71924653096062
839,Gryffindor,First839,Last839,1996-07-21,Left,54141.26487114797,-229.00529380873832,-1.3432619175227387,9.960536378455753,-9.484584350637974,-130.17306981132344,551.0611490722503,-0.2883290163672072,1032.881783886473,-3.6526509763886157,-1.1670173173591687,-279.937118785513,-86.04014156326426
840,Hufflepuff,First840,Last840,2004-10-16,Left,10909.478070074585,-386.4120941219715,13.786347212272819,1.2817973295687395,-4.521471683672003,183.67008812479776,874.7683547850658,3.5518700618479375,1111.1404207725213,0.5201628843195873,-0.08035163450171368,-286.646451232813,88.03122499182723
841,Hufflepuff,First841,Last841,2004-07-15,Left,43937.912986349365,-277.9258173903163,-14.654899592210102,13.24818619318135,-8.753173343715536,624.916654925903,708.2878632831139,0.1066611369927788,978.2929235078838,-7.499902843695901,-0.3902538095610777,-234.57065634655237,120.47006792065031
842,Slytherin,First842,Last842,2002-08-26,Right,35997.552779572274,-260.61904133285975,2.0542623267196873,14.757141458983362,-3.2894983342020856,247.20752247605196,250.59732905521196,-2.7859106791149113,816.5682420620425,11.26642857197043,-0.8914938801365881,-236.2838012822902,-102.69639406959423
843,Slytherin,First843,Last843,1996-06-19,Left,34580.13648699673,-320.06746537067664,-9.981347252019882,-14.78978546499262,-0.9988643611339754,555.2239404862312,700.3774800765352,9.015930317744694,968.5566862142854,4.787895390799704,1.2234294834568518,-255.70018082724778,-0.35881104341481773
844,Ravenclaw,First844,Last844,2001-09-23,Right,56568.122644905285,-469.7133366217024,9.223505523233626,4.250163852645105,-3.7163543839349362,679.6322173658,304.72581360247955,1.8503730679425061,1033.9634481880812,-0.6499609733533216,0.7877446374908921,-267.88964570685107,197.7941098731685
845,Hufflepuff,First845,Last845,1997-04-15,Left,25406.15690453996,-696.5033895374061,8.764543714874485,10.795962629868676,-5.159027785583305,53.570657784913465,308.73344234584545,-8.049042481637853,853.210894112093,-4.836257831223755,-0.9096023677627074,-218.66662009991205,-0.40503260478632797
846,Ravenclaw,First846,Last846,1999-03-26,Right,58403.94267064126,727.4424744429223,-6.589965696176957,-7.011685374706669,-4.990153463284306,-367.69577014163656,995.5940224077425,4.124884839458245,1295.6564094548223,-1.826649742136258,0.3810141505371045,-256.73911154966913,-125.51392117064499
847,Ravenclaw,First847,Last847,2002-08-04,Left,59039.94797646472,125.66763787300465,5.304734186186913,11.475061187368535,0.10486117051167199,644.5423461482908,1068.4503116738379,1.9414472199792776,1248.9585591613134,-7.796366963423329,0.9258199287391786,-280.8090156422927,-93.27716400397925
848,Hufflepuff,First848,Last848,1999-05-30,Right,16670.855177171237,675.945752527904,0.56101490696153,-5.482241227958548,2.078926187076174,457.8365525508932,593.3095449391169,0.2930701103076583,1204.621625864376,7.0676276856979,0.23720432542058,-298.2854003043528,-44.68153025931821
849,Slytherin,First849,Last849,2000-06-27,Left,75507.08081314011,197.66743830658072,3.711929775616948,9.30871849671145,7.465791878498958,233.48122972384908,610.4700056180801,4.016649270100093,861.691315316966,11.203522185862148,-1.5317474380882659,-235.55590462660632,35.4841441941046
850,Ravenclaw,First850,Last850,2003-01-14,Right,58767.309773841276,-294.45375194578037,5.381434748312952,11.95908141599159,-7.385859688968246,-651.7578524728156,236.21004893882306,-8.973095975506478,1283.727987100475,4.173401479845699,-1.6029932819038581,-274.77963601470884,96.76212001004907
851,Hufflepuff,First851,Last851,2002-05-27,Right,60337.22260086907,5.97889743713381,-1.9508975818948784,8.650425826177926,-0.5334348100049091,382.7528716347215,573.0556368297105,9.019231544983704,948.5211844769842,-4.083693644938074,1.036141014578051,-240.42514848329301,155.60834030078308
852,Hufflepuff,First852,Last852,2005-08-14,Left,63351.08971284231,367.1302446155744,-3.1423756823215463,-5.281354485419765,5.025896505947369,454.7117469634236,1004.544376355977,-5.963279577562957,1098.7284330211487,-5.963253541182436,-0.7649421317354288,-279.8040236500069,107.17485247830075
853,Hufflepuff,First853,Last853,1996-03-16,Left,69065.34085645422,256.2566681290823,-6.955159784183953,14.966997239302405,5.808509236116695,-415.841873700062,481.7705036297238,-5.056145626570892,999.7011481642814,-4.018771019535488,-0.532854634823793,-229.4256576380405,36.27432611412195
854,Ravenclaw,First854,Last854,1995-03-23,Right,48053.38627220964,-385.90113982585785,-7.251872359781376,-1.989618511822906,5.562944540159416,426.4756900937148,392.7095378851709,-4.252921937629792,1259.8701368306026,10.122871373031376,-0.8733327734878458,-285.5964979788106,202.75108301384847
855,Slytherin,First855,Last855,2001-04-28,Left,35768.208222995425,-792.8773793589215,11.24159909731478,-0.5431806975745008,0.5785034565661267,773.5309597549456,1086.2637637314224,0.810519673042986,816.2372087573028,10.092351452422282,1.356713830781079,-265.88839965956134,184.30453063832505
856,Hufflepuff,First856,Last856,1996-01-10,Right,11592.690311986375,705.519792769958,13.68797949386651,10.535599439400137,8.847554241276178,-762.0982958024522,491.6045321321932,-8.782558312533233,1041.4485375888519,-1.6018584864694727,-0.27196037891615266,-234.19012181524894,-116.07044161429681
857,Hufflepuff,First857,Last857,2002-03-17,Right,74971.28596736895,-761.4261418565753,14.168062207692444,-0.6788693229616776,4.125527542476867,296.0485237278151,1194.3675126059102,4.608794213891345,952.1617622178954,14.468723408641075,-1.5740822738526803,-277.01918089082346,-92.15142104550335
858,Gryffindor,First858,Last858,2003-03-17,Right,26066.809956562698,-751.0582733551187,12.322620350533555,-1.7832459032317107,-3.037100788160676,-805.1408438709227,962.9168120634648,-9.81740860671543,955.6130129956778,11.611765868037068,-0.7793059228772128,-214.17464074343067,-115.03311443536437
859,Gryffindor,First859,Last859,1998-06-04,Left,31009.982831897676,-323.2060323366563,-14.163688265716491,-6.964957370770875,7.775891165808449,205.28028456823267,1113.849807838821,-3.349929314208544,1011.9160282608386,-4.609746363709796,0.7337307581090324,-288.96965726095397,-101.31857162883078
860,Gryffindor,First860,Last860,2002-12-10,Right,30664.631914433554,-496.4016376688202,8.829626188338967,-10.55325755265061,-3.4837950819111114,-432.348507396042,551.6005916357252,1.4978121444028254,1215.374133361615,10.441720737186735,-1.1814699612692947,-240.67747089770538,-112.34102280862359
861,Ravenclaw,First861,Last861,2000-11-19,Left,20992.110450558444,-541.0063559354026,6.915108775178286,14.672562811197196,1.538873250690333,-637.722067832743,459.493108906524,3.7532826723274653,1071.5421220453247,-3.303035706716944,-0.42513138731847855,-213.10833740215813,-106.75681653698561
862,Gryffindor,First862,Last862,2000-04-14,Right,20779.797395787245,199.06425626837643,-14.415026454790953,13.02731328877973,-4.757535680143475,-826.6455061953022,1194.276851361943,-3.3962928617759562,1092.3039572952684,0.17078949771672036,-0.687330443020592,-292.8175552479,79.16618341294134
863,Gryffindor,First863,Last863,2002-01-22,Right,17603.38057651455,-728.2759992320356,-12.264848324069806,4.018480392400445,6.905944507257711,974.4374774388764,334.3492240744104,-6.863494465549511,1129.120823336697,6.412712905570935,1.543494939223939,-237.46509794637882,-125.08630811228518
864,Gryffindor,First864,Last864,1995-05-12,Left,73871.522756013,-334.3674429943835,2.840520806607735,-0.6048329000050856,-3.4195915106607018,121.14127003890826,641.6304793099334,7.271113256159225,805.3028651404519,5.471098525653657,1.088023954650851,-273.64130465508214,78.5028157871742
865,Hufflepuff,First865,Last865,2001-01-12,Right,34044.059725364576,-786.3553167383338,2.7077098046620804,4.39730858268404,6.962499597705975,-19.571674669693266,809.1182953590552,1.2015503953279172,1036.6403568095602,-6.423246131792234,-1.355415525882171,-291.33930133003577,91.762266072566
866,Ravenclaw,First866,Last866,2000-07-05,Right,37160.042144188585,-628.1748207837506,-7.490424784045876,0.26988381683997353,7.659539369249522,-160.39252388501836,809.0133669702684,6.375387089828873,809.4892161885373,8.134760991643066,-1.5587763930611165,-259.2493515685373,49.80930889345166
867,Slytherin,First867,Last867,2004-06-23,Left,10158.714735292571,101.0663354230312,-10.024539879244536,-0.517180548503708,-7.2775860005865445,-329.69534354527343,248.03105044479062,7.133630710844933,964.4721385355513,-6.138953291096795,-1.9947621461517815,-231.42372557272776,-68.05645425553517
868,Hufflepuff,First868,Last868,2000-01-21,Left,12068.871776693675,-459.5048119461026,13.299538506856113,-4.7529244843142155,-3.1823876106835254,-87.94251178173693,1160.7294459843865,5.463684980357639,1101.2407774438486,6.791627909330433,-1.6919954543364462,-294.04572797632113,69.86249282099388
869,Gryffindor,First869,Last869,1999-11-03,Right,37017.68524633109,-122.60472856959495,10.018676042846042,-10.963985755347727,-1.0103792492498833,461.45892584587364,351.58932519403345,7.517772528374106,1277.7625104661174,3.212051846143561,-1.192432469121921,-293.29376825819077,-19.28279340744089
870,Ravenclaw,First870,Last870,2000-12-06,Left,20133.14247696571,2.470060418906087,1.771981788191482,-9.797778910246304,-9.756980567161584,-273.56009086619565,409.19144555724404,3.17198329359438,1277.2097289773008,13.474468494250356,-0.10371629921416181,-281.0935824740292,87.15265333615915
871,Ravenclaw,First871,Last871,1997-01-31,Right,71645.15121085239,-512.3579981803161,9.552186332466192,-4.217125100466294,-7.199923257517547,-366.2303067281954,310.397790033697,-3.717241050688626,1268.7728347454363,8.0311270078057,-1.349032794797675,-262.43517309244527,-76.8685589590707
872,Ravenclaw,First872,Last872,1995-11-04,Left,38548.50559414056,-92.49296029310017,11.844756081575746,10.346045994145452,4.828154534986016,180.65406425602646,721.11212845803,-4.98802450060875,1088.5197440308466,8.926717733513737,0.25445077270611005,-267.93771381991235,-74.67973892462459
873,Gryffindor,First873,Last873,2002-08-24,Left,51377.78523766699,-31.548483818216823,1.1852414793599202,14.13664260223021,-5.972871876914945,915.2727033914582,348.5913109128378,-5.425091285607408,978.4134061990505,1.8754084625069432,-0.349579849193268,-212.03047424342992,-131.4989298364946
874,Hufflepuff,First874,Last874,2004-09-06,Right,62829.43980059582,-311.77287740354063,-4.452888814907963,2.1808189057546095,-9.523751570366915,-635.6218983234894,477.6628709454492,-2.6775976387702283,1151.402572181111,-3.2494428420572614,1.0492230785083043,-234.17499532885864,124.62210091160728
875,Ravenclaw,First875,Last875,2001-08-25,Left,19822.29962645294,288.6414063666821,-11.69176089345588,3.2494756209333246,-0.09734680743810564,436.741948300328,632.1089278587781,-2.30104502760355,933.1576975709914,6.235554225065695,0.5414292344196818,-276.1009111934666,-45.22718391611767
876,Ravenclaw,First876,Last876,2001-01-21,Right,15702.158950066154,-363.85656157308455,9.959734242730924,8.246472687200605,3.109653524614302,602.973936182374,1133.2292046746911,-9.509688594902766,1012.9881718845595,7.785544032984692,0.08724523932557071,-206.96406710391642,96.25254749280839
877,Hufflepuff,First877,Last877,1995-11-17,Left,12420.26952019578,-460.8622181270979,3.7319036593033736,4.464577256313863,3.0595866286977937,114.46762186423166,465.4591243698927,-7.12657079061824,821.1226232163887,7.868564525628656,1.5716116184233946,-243.19993598193992,173.04108714226402
878,Gryffindor,First878,Last878,1998-04-05,Right,27187.48395619939,-130.30230822883516,10.629858782147934,-1.0269149953059689,-3.7798519250154827,-907.9307877298747,298.303592585653,-2.2156348483700805,1080.2092312215786,0.8773835082672026,1.2424013757253336,-296.8797725983854,-105.0383708477018
